inputId,age,age_cat,c_charge_degree,c_charge_desc,juv_fel_count,juv_misd_count,juv_other_count,priors_count,race,sex,race-name,two_year_recid
307,21,Less than 25,0,Battery,0,0,0,0,0,0,Caucasian,0
308,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,5,0,1,African-American,1
309,56,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,0,0,0,Caucasian,0
310,21,Less than 25,0,Battery,0,0,0,0,0,0,Caucasian,0
311,53,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,1,0,0,African-American,0
312,22,Less than 25,0,Battery,0,0,0,0,1,0,Caucasian,0
313,27,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,5,0,1,African-American,1
314,31,25 - 45,0,Battery,0,0,0,2,1,1,Caucasian,1
315,21,Less than 25,1,Possession Of Alprazolam,0,0,0,1,0,1,African-American,1
316,52,Greater than 45,0,Battery,0,0,0,1,1,0,Caucasian,1
317,34,25 - 45,1,Petit Theft,0,0,0,4,1,0,Caucasian,1
318,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,0
319,28,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,7,0,1,African-American,1
320,31,25 - 45,1,Possession of Cocaine,0,0,0,8,1,1,Caucasian,1
321,31,25 - 45,1,Possession Of Alprazolam,0,0,0,1,0,0,Other,1
322,32,25 - 45,1,Possession of Cocaine,0,0,0,7,0,1,African-American,1
323,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,1,0,1,African-American,0
324,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,1,0,1,African-American,0
325,22,Less than 25,0,Viol Prot Injunc Repeat Viol,0,0,0,3,0,1,African-American,1
326,28,25 - 45,0,Video Voyeur-<24Y on Child >16,0,0,0,5,0,1,African-American,1
327,52,Greater than 45,0,Battery,0,0,0,3,0,1,African-American,0
328,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,7,0,1,African-American,1
329,50,Greater than 45,0,Video Voyeur-<24Y on Child >16,0,0,0,7,0,1,African-American,1
330,31,25 - 45,1,Possession of Cocaine,0,0,0,4,0,1,African-American,0
331,34,25 - 45,0,Battery,0,0,0,2,1,0,Caucasian,1
332,30,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,12,0,1,African-American,1
333,32,25 - 45,1,Possession of Oxycodone,0,0,0,12,0,1,African-American,1
334,33,25 - 45,0,Battery,0,0,0,0,0,1,Caucasian,0
335,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,0,1,African-American,0
336,31,25 - 45,0,Battery,0,0,0,5,0,1,African-American,0
337,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,0,1,African-American,0
338,33,25 - 45,1,Resist Officer w/Violence,0,0,0,2,1,1,Caucasian,0
339,33,25 - 45,0,Video Voyeur-<24Y on Child >16,0,0,0,4,0,0,African-American,1
340,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,0
341,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,0,1,African-American,0
342,22,Less than 25,1,Battery On A Person Over 65,0,0,0,2,0,1,African-American,1
343,54,Greater than 45,1,Possession of Cocaine,0,0,0,10,0,1,African-American,1
344,34,25 - 45,0,Battery,0,0,0,0,1,0,Caucasian,0
345,28,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,1
346,22,Less than 25,1,Viol Prot Injunc Repeat Viol,0,0,0,2,0,1,African-American,1
347,30,25 - 45,0,Battery,0,0,0,5,0,1,African-American,1
348,22,Less than 25,1,Harass Witness/Victm/Informnt,1,0,0,0,0,0,Caucasian,0
349,51,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,0,1,African-American,0
350,34,25 - 45,0,Battery,0,0,0,1,1,1,Caucasian,0
351,34,25 - 45,0,Prowling/Loitering,0,0,0,0,1,1,Caucasian,0
352,30,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,4,0,1,African-American,0
353,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,5,0,1,African-American,1
354,34,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,1,0,0,Caucasian,0
355,33,25 - 45,1,Possession of Cocaine,0,0,0,2,1,1,Caucasian,0
356,21,Less than 25,1,Possession of Cocaine,0,0,0,3,0,1,African-American,1
357,32,25 - 45,0,Battery,0,0,0,0,0,0,Caucasian,0
358,21,Less than 25,1,Possession Of Alprazolam,0,0,0,1,0,1,African-American,1
359,50,Greater than 45,1,Burglary Assault/Battery Armed,0,0,0,2,1,1,Caucasian,0
360,33,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,4,0,1,African-American,0
361,31,25 - 45,1,Possession of Cocaine,0,0,0,2,1,1,Caucasian,0
362,33,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,0
363,52,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,1,0,1,African-American,0
364,35,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,0,0,0,Other,0
365,54,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,7,0,1,African-American,0
366,56,Greater than 45,0,Battery,0,0,0,0,1,1,Caucasian,0
367,29,25 - 45,0,Battery,0,0,0,2,0,1,African-American,0
368,53,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,1,1,1,Caucasian,0
369,36,25 - 45,0,Battery,0,0,0,0,1,0,Caucasian,0
370,21,Less than 25,0,Battery,0,0,0,0,0,0,Other,1
371,53,Greater than 45,0,Battery,0,0,0,1,1,1,Caucasian,0
372,51,Greater than 45,0,Video Voyeur-<24Y on Child >16,0,0,0,7,0,1,African-American,1
373,21,Less than 25,1,Battery On A Person Over 65,0,0,0,3,1,1,Caucasian,1
374,31,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,2,0,1,African-American,0
375,21,Less than 25,1,Possession Of Alprazolam,0,0,0,1,0,1,African-American,1
376,21,Less than 25,1,Possession Of Alprazolam,0,0,0,3,0,1,African-American,1
377,21,Less than 25,0,Battery,0,0,0,0,0,0,Caucasian,0
378,35,25 - 45,0,Battery,0,0,0,0,1,1,Caucasian,0
379,22,Less than 25,0,Battery,0,0,0,1,0,1,African-American,0
380,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,1
381,33,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,0,1,African-American,0
382,21,Less than 25,1,Robbery / No Weapon,0,0,0,1,1,1,Caucasian,0
383,34,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,3,1,1,Caucasian,0
384,29,25 - 45,1,Possession of Cocaine,0,0,0,3,1,1,Caucasian,1
385,21,Less than 25,1,Possession Of Alprazolam,0,0,0,1,0,1,African-American,1
386,29,25 - 45,0,Battery,0,0,0,2,0,1,African-American,0
387,50,Greater than 45,0,Battery,0,0,0,6,0,1,African-American,1
388,35,25 - 45,0,Video Voyeur-<24Y on Child >16,0,0,0,3,0,1,African-American,1
389,21,Less than 25,1,Possession Of Alprazolam,0,0,0,2,0,1,African-American,1
390,54,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,1,0,0,Caucasian,0
391,51,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,1,0,1,Other,0
392,22,Less than 25,1,Possession Of Alprazolam,0,0,0,2,0,1,African-American,1
393,21,Less than 25,1,Possession Of Alprazolam,0,0,0,1,0,1,African-American,1
394,28,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,0,1,African-American,1
395,30,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,0,0,1,Caucasian,0
396,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,1,0,1,African-American,0
397,30,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,4,0,1,African-American,1
398,21,Less than 25,1,Harass Witness/Victm/Informnt,0,0,0,0,0,1,Caucasian,0
399,31,25 - 45,0,Video Voyeur-<24Y on Child >16,0,0,0,11,0,1,African-American,1
400,57,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,3,0,1,African-American,0
401,52,Greater than 45,0,Battery,0,0,0,1,1,0,Caucasian,0
402,22,Less than 25,1,Viol Prot Injunc Repeat Viol,0,0,0,1,0,1,African-American,1
403,33,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,1,1,1,Caucasian,0
404,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,1,1,Caucasian,1
405,34,25 - 45,0,Battery,0,0,0,1,1,0,Caucasian,0
406,52,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,1,1,Caucasian,0
407,30,25 - 45,1,Possession of Cocaine,0,0,0,2,0,1,African-American,0
408,21,Less than 25,0,Battery,0,0,0,1,0,1,African-American,0
409,21,Less than 25,1,Battery On A Person Over 65,0,0,0,2,0,1,African-American,1
410,21,Less than 25,1,Possession Of Alprazolam,0,0,0,2,0,1,African-American,1
411,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,11,0,1,African-American,1
412,31,25 - 45,1,Possession Of Alprazolam,0,0,0,2,0,0,African-American,1
413,23,Less than 25,1,Possession Of Alprazolam,0,0,0,0,0,1,Other,1
414,20,Less than 25,0,Battery,0,0,0,0,0,0,Caucasian,0
415,51,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,1,1,Caucasian,0
416,34,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,3,1,1,Caucasian,0
417,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,6,0,1,African-American,1
418,22,Less than 25,1,Harass Witness/Victm/Informnt,1,0,0,0,0,1,Other,0
419,33,25 - 45,0,Battery,0,0,0,0,1,1,Caucasian,0
420,29,25 - 45,0,Battery,0,0,0,2,0,1,African-American,0
421,22,Less than 25,0,Battery On A Person Over 65,0,0,0,0,1,1,Caucasian,0
422,51,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,1,0,1,African-American,0
423,51,Greater than 45,1,Possession of Cocaine,0,0,0,3,0,1,African-American,1
424,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,1,0,1,African-American,0
425,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,6,1,1,Caucasian,1
426,22,Less than 25,1,Harass Witness/Victm/Informnt,1,0,0,1,0,0,Other,0
427,22,Less than 25,1,Battery On A Person Over 65,0,0,0,2,0,1,African-American,1
428,36,25 - 45,0,Battery,0,0,0,0,1,0,Caucasian,0
429,22,Less than 25,1,Possession of Cocaine,0,0,0,1,1,0,Caucasian,0
430,22,Less than 25,1,Robbery / No Weapon,0,0,0,1,1,1,Caucasian,0
431,32,25 - 45,1,Possession of Cocaine,0,0,0,4,0,1,African-American,0
432,22,Less than 25,0,Battery,0,0,0,2,0,1,African-American,1
433,21,Less than 25,1,Viol Prot Injunc Repeat Viol,0,0,0,0,0,1,African-American,0
434,33,25 - 45,0,Battery,0,0,0,1,1,1,Caucasian,0
435,52,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,1,0,1,African-American,0
436,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,0
437,36,25 - 45,1,Fail Register Vehicle,0,0,0,1,1,0,Caucasian,0
438,34,25 - 45,0,Poss Contr Subst W/o Prescript,0,0,0,0,1,0,Caucasian,0
439,34,25 - 45,0,Battery,0,0,0,1,1,1,Caucasian,0
440,33,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,1,1,1,Caucasian,0
441,32,25 - 45,1,Fail Register Vehicle,0,0,0,2,1,0,Caucasian,1
442,52,Greater than 45,0,Battery,0,0,0,2,1,1,Caucasian,1
443,33,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,0,0,1,African-American,0
444,56,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,1,0,0,African-American,0
445,33,25 - 45,0,Battery,0,0,0,0,0,1,African-American,0
446,21,Less than 25,1,Battery On A Person Over 65,0,0,0,3,0,1,African-American,1
447,31,25 - 45,1,Possession of Cocaine,0,0,0,6,0,0,African-American,1
448,35,25 - 45,1,Possession of Cocaine,0,0,0,1,0,0,Caucasian,0
449,33,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,0,0,0,African-American,0
450,35,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,3,1,1,Caucasian,0
451,29,25 - 45,0,Viol Prot Injunc Repeat Viol,0,0,0,4,1,1,Caucasian,1
452,32,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,1,1,1,Caucasian,0
453,52,Greater than 45,0,Battery,0,0,0,0,0,1,Caucasian,0
454,21,Less than 25,1,Possession Of Alprazolam,0,0,0,2,0,1,African-American,1
455,20,Less than 25,1,Trespassing/Construction Site,0,0,0,0,0,1,African-American,0
456,31,25 - 45,0,Battery,0,0,0,2,0,1,African-American,0
457,21,Less than 25,1,Harass Witness/Victm/Informnt,0,0,0,0,0,1,Other,0
458,51,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,4,0,1,African-American,0
459,21,Less than 25,0,Viol Prot Injunc Repeat Viol,0,0,0,1,0,1,African-American,0
460,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,Other,1
461,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,Caucasian,1
462,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,0,1,African-American,1
463,54,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,0,1,African-American,0
464,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,0
465,51,Greater than 45,1,Possession of Cocaine,0,0,0,10,0,1,African-American,1
466,52,Greater than 45,1,Possession of Cocaine,0,0,0,8,0,1,African-American,1
467,30,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,7,0,1,African-American,1
468,22,Less than 25,0,Battery,0,0,0,1,0,1,African-American,1
469,33,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,1,0,1,Caucasian,0
470,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,6,1,1,Caucasian,1
471,30,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,9,0,1,African-American,1
472,29,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,6,0,1,African-American,1
473,21,Less than 25,1,Trespassing/Construction Site,0,0,0,0,0,1,African-American,0
474,52,Greater than 45,1,Possession of Cocaine,0,0,0,9,0,1,African-American,1
475,53,Greater than 45,0,Viol Prot Injunc Repeat Viol,0,0,0,2,1,1,Caucasian,1
476,38,25 - 45,1,Fail Register Vehicle,0,0,0,2,1,0,Caucasian,0
477,35,25 - 45,1,Fail Register Vehicle,0,0,0,1,1,0,Caucasian,0
478,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,6,0,1,African-American,1
479,30,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,3,0,1,African-American,0
480,31,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,2,1,1,Caucasian,0
481,30,25 - 45,1,Possession of Cocaine,0,0,0,5,1,1,Caucasian,1
482,36,25 - 45,1,Possession of Cocaine,0,0,0,0,1,0,Caucasian,0
483,31,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,3,0,1,African-American,0
484,49,Greater than 45,0,Battery,0,0,0,2,0,1,African-American,0
485,22,Less than 25,0,Battery,0,0,0,2,1,1,Caucasian,1
486,30,25 - 45,1,Possession Of Alprazolam,0,0,0,3,0,0,Hispanic,1
487,24,Less than 25,0,Battery,0,0,0,2,1,1,Caucasian,1
488,22,Less than 25,0,Viol Prot Injunc Repeat Viol,0,0,0,3,0,1,African-American,1
489,32,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,0,1,1,Caucasian,0
490,31,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,3,0,1,African-American,0
491,33,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,0,1,1,Caucasian,0
492,54,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,1,0,1,African-American,0
493,50,Greater than 45,0,Battery,0,0,0,2,1,1,Caucasian,1
494,30,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,8,0,1,African-American,1
495,36,25 - 45,0,Battery,0,0,0,0,0,0,Caucasian,0
496,33,25 - 45,0,Battery,0,0,0,0,1,1,Caucasian,0
497,35,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,0,0,1,Caucasian,0
498,52,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,0,1,1,Caucasian,0
499,33,25 - 45,0,Battery,0,0,0,0,0,1,African-American,0
500,32,25 - 45,0,Battery,0,0,0,2,1,1,Caucasian,1
501,52,Greater than 45,0,Battery,0,0,0,3,0,1,African-American,0
502,21,Less than 25,0,Battery,0,0,0,1,0,1,African-American,1
503,53,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,1,0,1,African-American,0
504,32,25 - 45,0,Viol Prot Injunc Repeat Viol,0,0,0,6,1,1,Caucasian,1
505,52,Greater than 45,0,Battery,0,0,0,0,1,1,Caucasian,0
506,32,25 - 45,1,Possession of Cocaine,0,0,0,9,0,1,African-American,1
507,53,Greater than 45,1,Petit Theft,0,0,0,1,1,0,Caucasian,0
508,21,Less than 25,1,Trespassing/Construction Site,0,0,0,0,0,1,African-American,0
509,22,Less than 25,1,Harass Witness/Victm/Informnt,1,0,0,0,0,0,Other,0
510,33,25 - 45,0,Battery,0,0,0,1,1,1,Caucasian,0
511,34,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,1,0,1,Caucasian,0
512,31,25 - 45,1,Possession of Cocaine,0,0,0,10,0,1,African-American,1
513,50,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,1,0,1,African-American,0
514,29,25 - 45,0,Battery,0,0,0,2,0,1,African-American,0
515,33,25 - 45,0,Video Voyeur-<24Y on Child >16,0,0,0,6,0,0,African-American,1
516,29,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,2,0,1,African-American,0
517,55,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,2,0,0,African-American,0
518,52,Greater than 45,1,Possession of Cocaine,0,0,0,5,0,1,African-American,0
519,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,1
520,49,Greater than 45,1,Possession of Cocaine,0,0,0,6,0,1,African-American,1
521,24,Less than 25,0,Battery,0,0,0,2,1,1,Caucasian,1
522,21,Less than 25,1,Possession Of Alprazolam,0,0,0,3,0,1,African-American,1
523,30,25 - 45,0,Battery,0,0,0,3,1,1,Caucasian,1
524,53,Greater than 45,1,Possession of Cocaine,0,0,0,4,1,1,Caucasian,1
525,37,25 - 45,1,Possession of Cocaine,0,0,0,0,1,0,Caucasian,0
526,22,Less than 25,0,Battery,0,0,0,1,1,1,Caucasian,0
527,31,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,1,0,1,African-American,0
528,52,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,6,0,1,African-American,0
529,35,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,0,0,1,African-American,0
530,33,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,5,0,0,African-American,0
531,21,Less than 25,0,Battery,0,0,0,0,0,0,Other,0
532,21,Less than 25,1,Possession of Cocaine,0,0,0,1,1,0,Caucasian,0
533,32,25 - 45,1,Resist Officer w/Violence,0,0,0,2,1,1,Caucasian,0
534,31,25 - 45,0,Battery,0,0,0,2,1,1,Caucasian,1
535,30,25 - 45,1,Possession of Cocaine,0,0,0,4,1,1,Caucasian,1
536,31,25 - 45,1,Possession of Cocaine,0,0,0,5,0,0,Hispanic,1
537,32,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,8,0,1,African-American,1
538,29,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,1,0,1,African-American,0
539,33,25 - 45,1,Fail Register Vehicle,0,0,0,2,1,0,Caucasian,0
540,20,Less than 25,1,Battery On A Person Over 65,0,0,0,3,1,1,Caucasian,1
541,50,Greater than 45,1,Possession of Cocaine,0,0,0,8,0,1,African-American,1
542,31,25 - 45,1,Possession of Cocaine,0,0,0,6,1,1,Caucasian,1
543,32,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,1,0,1,African-American,0
544,22,Less than 25,1,Viol Prot Injunc Repeat Viol,0,0,0,0,0,1,African-American,0
545,28,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,7,0,1,African-American,1
546,22,Less than 25,0,Battery On A Person Over 65,0,0,0,0,1,1,Caucasian,0
547,22,Less than 25,1,Trespassing/Construction Site,0,0,0,0,0,1,African-American,0
548,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,0,1,African-American,0
549,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,0
550,32,25 - 45,1,Possession of Cocaine,0,0,0,3,0,0,African-American,1
551,22,Less than 25,1,Possession Of Alprazolam,0,0,0,3,0,1,African-American,1
552,32,25 - 45,1,Possession of Cocaine,0,0,0,4,0,1,African-American,0
553,33,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,4,1,1,Caucasian,0
554,29,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,6,0,1,African-American,1
555,31,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,2,1,1,Caucasian,0
556,53,Greater than 45,0,Attempted Robbery  No Weapon,0,0,0,2,1,0,Caucasian,1
557,30,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,3,0,1,African-American,0
558,36,25 - 45,0,Prowling/Loitering,0,0,0,0,1,1,Caucasian,0
559,52,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,1,1,Caucasian,0
560,32,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,1,0,0,African-American,0
561,23,Less than 25,0,Aggravated Battery (Firearm/Actual Possession),0,0,0,0,1,0,Caucasian,0
562,21,Less than 25,1,Harass Witness/Victm/Informnt,1,0,0,0,0,0,Other,0
563,21,Less than 25,1,Harass Witness/Victm/Informnt,1,0,0,0,0,0,Other,0
564,32,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,2,0,1,African-American,0
565,20,Less than 25,1,Battery On A Person Over 65,0,0,0,3,1,1,Caucasian,1
566,50,Greater than 45,0,Battery,0,0,0,2,0,1,African-American,0
567,28,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,1
568,50,Greater than 45,0,Battery,0,0,0,7,0,1,African-American,1
569,33,25 - 45,0,Battery,0,0,0,2,1,0,Caucasian,1
570,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,0,1,African-American,1
571,51,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,1,1,Caucasian,0
572,21,Less than 25,1,Possession Of Alprazolam,0,0,0,3,0,1,African-American,1
573,52,Greater than 45,1,Possession of Cocaine,0,0,0,3,1,0,Caucasian,1
574,27,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,1
575,33,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,5,0,1,African-American,0
576,21,Less than 25,1,Possession Of Alprazolam,0,0,0,2,1,1,Caucasian,1
577,50,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,1,0,1,African-American,0
578,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,9,0,1,African-American,1
579,54,Greater than 45,1,Possession of Cocaine,0,0,0,14,0,1,African-American,1
580,30,25 - 45,0,Battery,0,0,0,2,0,1,African-American,0
581,34,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,1,1,1,Caucasian,0
582,35,25 - 45,0,Poss Contr Subst W/o Prescript,0,0,0,0,1,0,Caucasian,0
583,33,25 - 45,0,Battery,0,0,0,0,0,0,Caucasian,0
584,34,25 - 45,0,Battery,0,0,0,0,0,1,African-American,0
585,29,25 - 45,0,Battery,0,0,0,4,0,1,African-American,0
586,34,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,1,0,1,African-American,0
587,36,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,0,0,1,Caucasian,0
588,36,25 - 45,1,Possession of Cocaine,0,0,0,3,0,1,Caucasian,0
589,52,Greater than 45,0,Battery On A Person Over 65,0,0,0,0,1,1,Caucasian,0
590,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,6,1,1,Caucasian,1
591,31,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,2,0,1,African-American,0
592,20,Less than 25,0,Aggravated Battery On 65/Older,0,0,0,0,0,0,African-American,1
593,21,Less than 25,1,Harass Witness/Victm/Informnt,1,0,0,1,0,1,Other,0
594,21,Less than 25,1,Viol Prot Injunc Repeat Viol,0,0,0,2,0,1,African-American,1
595,33,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,0
596,36,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,1,0,1,African-American,0
597,52,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,2,0,1,African-American,0
598,50,Greater than 45,0,Video Voyeur-<24Y on Child >16,0,0,0,5,0,1,African-American,1
599,55,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,0,0,African-American,0
600,51,Greater than 45,1,Possession of Cocaine,0,0,0,3,1,1,Caucasian,1
601,35,25 - 45,0,Battery,0,0,0,0,0,0,Caucasian,0
602,20,Less than 25,1,Battery On A Person Over 65,0,0,0,2,1,1,Caucasian,1
603,53,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,2,0,0,Caucasian,0
604,22,Less than 25,0,Battery,0,0,0,1,0,1,African-American,1
605,33,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,0,0,1,African-American,0
606,21,Less than 25,1,Viol Prot Injunc Repeat Viol,0,0,0,0,0,1,African-American,0
607,35,25 - 45,1,Fail Register Vehicle,0,0,0,1,1,0,Caucasian,0
608,34,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,0,0,1,African-American,0
609,57,Greater than 45,1,Attempt Armed Burglary Dwell,0,0,0,1,1,0,Caucasian,0
610,22,Less than 25,1,Robbery / No Weapon,0,0,0,2,1,1,Caucasian,0
611,52,Greater than 45,1,Petit Theft,0,0,0,1,1,0,Caucasian,1
612,50,Greater than 45,1,Possession of Cocaine,0,0,0,4,0,1,African-American,0
613,35,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,3,1,1,Caucasian,0
614,22,Less than 25,1,Possession Of Alprazolam,0,0,0,3,0,1,African-American,1
615,31,25 - 45,1,Possession of Cocaine,0,0,0,11,0,1,African-American,1
616,33,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,1,0,1,African-American,0
617,19,Less than 25,1,Possession Of Alprazolam,0,0,0,0,0,1,Other,1
618,53,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,1,1,Caucasian,0
619,53,Greater than 45,1,Possession Of Alprazolam,0,0,0,5,0,0,African-American,1
620,20,Less than 25,1,Possession Of Alprazolam,0,0,0,0,0,1,African-American,1
621,31,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,1,1,1,Caucasian,0
622,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,1,1,Caucasian,1
